restaurant_name,restaurant_url,menu_name,menu_type,name,description,price
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Maki Combo,"Choice of any three roll,California roll, tuna roll, salmon roll, yellowtail roll,spicy tuna roll, spicy salmon roll, phili roll, Alaskan roll, & futo maki",$19.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Sushi Trio,"3 slices of each: tuna, salmon, yellowtail topped on spicy crunched tuna roll.",$28.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Tekka Don,Sliced tuna on a bed of sushi rice.,$26.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Unagi Don,,$26.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Chirashi,Assorted sliced raw fishes & vegetable over sushi rice.,$28.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Love Boat 2,"2pcs of tuna, salmon, fluke & yellowtail sashimi of each.2pcs of tuna, salmon, yellowtall, fluke, shimp & crabmeat sushi of each. Two chef's choice roll.",$69.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Love Boat 3,"3pcs of tuna salmon, fluke & yellowtail sashimi of each.3pcs of tuna, salmon, fluke, shrimp, yellowtail & crabmeat of each. Three chef's choice roll.",$104.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Love Boat  4,"4pcs of tuna salmon, yellowtail fluke, octopus, white tuna & red snapper sashimi of each. 4 pcs of tuna, salmon, yellowtail, fluke, smoked salmon sushi of each. Four chef's choice roll.",$139.95
Haru,http://harusaratoga.com/,Menu,NON ALCOHOLIC DRINKS,Hot Tea,,$3.00
Haru,http://harusaratoga.com/,Menu,NON ALCOHOLIC DRINKS,Apple Juice,,$3.25
Haru,http://harusaratoga.com/,Menu,NON ALCOHOLIC DRINKS,Japanese Soda,,$4.50
Haru,http://harusaratoga.com/,Menu,NON ALCOHOLIC DRINKS,Strawberry Daiquiri Virgin,,$6.95
Haru,http://harusaratoga.com/,Menu,NON ALCOHOLIC DRINKS,Banana Daiquiri Virgin,,$6.95
Haru,http://harusaratoga.com/,Menu,NON ALCOHOLIC DRINKS,Pina Colada Virgin,,$7.50
Haru,http://harusaratoga.com/,Menu,NON ALCOHOLIC DRINKS,Shirley Temple,,$3.75
Haru,http://harusaratoga.com/,Menu,NON ALCOHOLIC DRINKS,Soda,,$2.95
Haru,http://harusaratoga.com/,Menu,NON ALCOHOLIC DRINKS,Milk,,$2.95
